Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-05-25,153.73,154.35,153.03,153.87,19235598.0,0.0,1.0,150.83024979023804,151.4385549673014,150.1434536225859,150.9676090237685,19235598.0
2017-05-26,154.0,154.24,153.31,153.61,21927637.0,0.0,1.0,151.09515688347534,151.3306298552418,150.41817208964676,150.71251330435484,21927637.0
2017-05-30,153.42,154.43,153.33,153.67,20126851.0,0.0,1.0,150.5260972017064,151.51704595789025,150.43779483729398,150.77138154729644,20126851.0
2017-05-31,153.97,154.17,152.38,152.76,24451164.0,0.0,1.0,151.06572276200453,151.26195023847654,149.50571432405175,149.87854652934863,24451164.0
2017-06-01,153.17,153.33,152.22,153.18,16404088.0,0.0,1.0,150.2808128561163,150.43779483729398,149.34873234287411,150.29062422993994,16404088.0
2017-06-02,153.58,155.45,152.89,155.45,27770715.0,0.0,1.0,150.68307918288406,152.51780608789764,150.00609438905545,152.51780608789764,27770715.0
2017-06-05,154.34,154.45,153.46,153.93,25331662.0,0.0,1.0,151.4287435934778,151.5366687055374,150.5653426970008,151.02647726671012,25331662.0
2017-06-06,153.9,155.81,153.78,154.45,26624926.0,0.0,1.0,150.9970431452393,152.87101554554735,150.87930665935608,151.5366687055374,26624926.0
2017-06-07,155.02,155.98,154.48,155.37,21069647.0,0.0,1.0,152.09591701348276,153.03780890054858,151.56610282700822,152.43931509730885,21069647.0
2017-06-08,155.25,155.54,154.4,154.99,21250798.0,0.0,1.0,152.32157861142562,152.60610845231008,151.48761183641943,152.06648289201198,21250798.0
2017-06-09,155.19,155.19,146.02,148.98,64882657.0,0.0,1.0,152.262710368484,152.262710368484,143.2656805722407,146.16984722402697,64882657.0
2017-06-12,145.74,146.09,142.51,145.42,72307330.0,0.0,1.0,142.99096210517985,143.3343601890059,139.8218883601563,142.67699814282454,72307330.0
2017-06-13,147.16,147.45,145.15,146.59,34165445.0,0.0,1.0,144.38417718813136,144.66870702901582,142.4120910495873,143.82492888018604,34165445.0
2017-06-14,147.5,147.5,143.84,145.16,31531232.0,0.0,1.0,144.71776389813382,144.71776389813382,141.1268010786954,142.4219024234109,31531232.0
2017-06-15,143.32,144.4798,142.21,144.29,32165373.0,0.0,1.0,140.61660963986807,141.75453277592948,139.52754714544824,141.5683129007575,32165373.0
2017-06-16,143.78,144.5,142.2,142.27,50361093.0,0.0,1.0,141.0679328357538,141.77435175105316,139.51773577162461,139.58641538838984,50361093.0
2017-06-19,143.66,146.74,143.66,146.34,32541404.0,0.0,1.0,140.95019634987057,143.97209948754008,140.95019634987057,143.57964453459599,32541404.0
2017-06-20,146.87,146.87,144.94,145.01,24900073.0,0.0,1.0,144.0996473472469,144.0996473472469,142.20605219929163,142.27473181605686,24900073.0
2017-06-21,145.52,146.0693,144.61,145.87,21265751.0,0.0,1.0,142.77511188106058,143.31405064519106,141.8822768631128,143.11850996488667,21265751.0
2017-06-22,145.77,146.7,145.1199,145.63,19106294.0,0.0,1.0,143.02039622665066,143.93285399224564,142.38255881437826,142.88303699312021,19106294.0
2017-06-23,145.13,147.16,145.11,146.28,35439389.0,0.0,1.0,142.39246830194008,144.38417718813136,142.3728455542929,143.52077629165436,35439389.0
2017-06-26,147.17,148.28,145.38,145.82,25692361.0,0.0,1.0,144.39398856195496,145.48305105637482,142.63775264753014,143.06945309576864,25692361.0
2017-06-27,145.01,146.16,143.62,143.73,24761891.0,0.0,1.0,142.27473181605686,143.40303980577113,140.91095085457616,141.01887596663576,24761891.0
2017-06-28,144.49,146.11,143.1601,145.83,22082432.0,0.0,1.0,141.76454037722957,143.35398293665313,140.45972577242867,143.07926446959226,22082432.0
2017-06-29,144.71,145.13,142.28,143.68,31499368.0,0.0,1.0,141.9803906013488,142.39246830194008,139.59622676221343,140.96981909751776,31499368.0
2017-06-30,144.45,144.96,143.78,144.02,23024107.0,0.0,1.0,141.72529488193513,142.22567494693885,141.0679328357538,141.30340580752025,23024107.0
2017-07-03,144.88,145.3,143.1,143.5,14258300.0,0.0,1.0,142.14718395635003,142.55926165694135,140.4007594157488,140.79321436869293,14258300.0
2017-07-05,143.69,144.79,142.7237,144.09,21569557.0,0.0,1.0,140.97963047134135,142.05888159193762,140.03155741876668,141.37208542428544,21569557.0
2017-07-06,143.02,143.5,142.41,142.73,24128782.0,0.0,1.0,140.32226842516002,140.79321436869293,139.72377462192026,140.03773858427553,24128782.0
2017-07-07,142.9,144.75,142.9,144.18,19201712.0,0.0,1.0,140.2045319392768,142.0196360966432,140.2045319392768,141.4603877886979,19201712.0
2017-07-10,144.11,145.95,143.37,145.06,21090636.0,0.0,1.0,141.39170817193266,143.19700095547546,140.6656665089861,142.3237886851749,21090636.0
2017-07-11,144.73,145.85,144.38,145.53,19781836.0,0.0,1.0,142.000013348996,143.09888721723945,141.6566152651699,142.78492325488418,19781836.0
2017-07-12,145.87,146.18,144.82,145.74,24884478.0,0.0,1.0,143.11850996488667,143.42266255341835,142.0883157134084,142.99096210517985,24884478.0
2017-07-13,145.5,148.49,145.44,147.77,25199373.0,0.0,1.0,142.7554891334134,145.68908990667046,142.69662089047176,144.98267099137112,25199373.0
2017-07-14,147.97,149.33,147.33,149.04,20132061.0,0.0,1.0,145.17889846784314,146.51324530785308,144.55097054313262,146.2287154669686,20132061.0
2017-07-17,148.82,150.9,148.57,149.56,23793456.0,0.0,1.0,146.01286524284933,148.0536309981586,145.76758089725928,146.73890690579591,23793456.0
2017-07-18,149.2,150.13,148.67,150.08,17868792.0,0.0,1.0,146.3856974481462,147.29815521374124,145.8656946354953,147.24909834462323,17868792.0
2017-07-19,150.48,151.42,149.95,151.02,20922969.0,0.0,1.0,147.6415532975673,148.56382243698593,147.12155048491638,148.17136748404187,20922969.0
2017-07-20,151.5,151.74,150.19,150.34,17243748.0,0.0,1.0,148.64231342757475,148.87778639934123,147.35702345668284,147.50419406403688,17243748.0
2017-07-21,149.99,150.44,148.88,150.27,26252630.0,0.0,1.0,147.16079598021082,147.60230780227292,146.07173348579096,147.4355144472717,26252630.0
2017-07-24,150.58,152.44,149.9,152.09,21493160.0,0.0,1.0,147.73966703580336,149.56458256699338,147.07249361579838,149.2211844831673,21493160.0
2017-07-25,151.8,153.84,151.8,152.74,18853932.0,0.0,1.0,148.93665464228283,150.9381749022977,148.93665464228283,149.85892378170144,18853932.0
2017-07-26,153.35,153.93,153.06,153.46,15780951.0,0.0,1.0,150.45741758494117,151.02647726671012,150.1728877440567,150.5653426970008,15780951.0
2017-07-27,153.75,153.99,147.3,150.56,32476337.0,0.0,1.0,150.84987253788526,151.08534550965175,144.5215364216618,147.72004428815615,32476337.0
2017-07-28,149.89,150.23,149.19,149.5,17213653.0,0.0,1.0,147.06268224197478,147.39626895197725,146.37588607432264,146.6800386628543,17213653.0
2017-07-31,149.9,150.33,148.13,148.73,19845920.0,0.0,1.0,147.07249361579838,147.49438269021329,145.33588044902078,145.92456287843692,19845920.0
2017-08-01,149.1,150.22,148.41,150.05,35368645.0,0.0,1.0,146.2875837099102,147.38645757815365,145.61059891608164,147.21966422315242,35368645.0
2017-08-02,159.28,159.75,156.16,157.14,69936800.0,0.0,1.0,156.27556226233733,156.73669683204665,153.2144136293734,154.17592826408642,69936800.0
2017-08-03,157.05,157.21,155.02,155.57,27097296.0,0.0,1.0,154.08762589967404,154.24460788085167,152.09591701348276,152.6355425737809,27097296.0
2017-08-04,156.07,157.4,155.69,156.39,20559852.0,0.0,1.0,153.126111264961,154.43102398350013,152.75327905966412,153.44007522731627,20559852.0
2017-08-07,157.06,158.92,156.6701,158.81,21870321.0,0.0,1.0,154.09743727349763,155.92235280468765,153.71489180811537,155.81442769262804,21870321.0
2017-08-08,158.6,161.83,158.27,160.08,36205896.0,0.0,1.0,155.60838884233237,158.77746258735593,155.2846135061535,157.06047216822554,36205896.0
2017-08-09,159.26,161.27,159.11,161.059998,26131530.0,0.0,1.0,156.2559395146901,158.2280256532342,156.10876890733613,158.02198484066378,26131530.0
2017-08-10,159.9,160.0,154.63,155.32,40804273.0,0.63,1.0,157.52021070805137,157.61872240955734,152.32864403868655,153.00837477907777,40804273.0
2017-08-11,156.6,158.5728,156.07,157.48,26257096.0,0.0,1.0,154.2693245583542,156.21276340566408,153.74721254037257,155.13622753160678,26257096.0
2017-08-14,159.32,160.21,158.75,159.85,22122734.0,0.0,1.0,156.94884283931668,157.82559698271987,156.38732614073265,157.47095485729835,22122734.0
2017-08-15,160.66,162.195,160.14,161.6,29465487.0,0.0,1.0,158.26889963949674,159.78105425761342,157.75663879166567,159.19490963365288,29465487.0
2017-08-16,161.94,162.51,160.15,160.95,27671612.0,0.0,1.0,159.5298494187732,160.09136611735724,157.7664899618163,158.55458357386405,27671612.0
2017-08-17,160.52,160.71,157.84,157.86,27940565.0,0.0,1.0,158.13098325738838,158.31815549024975,155.4908696570283,155.5105719973295,27940565.0
2017-08-18,157.86,159.5,156.72,157.5,27428069.0,0.0,1.0,155.5105719973295,157.12616390202746,154.3875386001614,155.155929871908,27428069.0
2017-08-21,157.5,157.89,155.1101,157.21,26368528.0,0.0,1.0,155.155929871908,155.54012550778128,152.8015987176167,154.8702459375407,26368528.0
2017-08-22,158.23,160.0,158.02,159.78,21604585.0,0.0,1.0,155.87506529290158,157.61872240955734,155.66819071973907,157.40199666624417,21604585.0
2017-08-23,159.07,160.47,158.88,159.98,19399081.0,0.0,1.0,156.70256358555176,158.0817274066354,156.51539135269041,157.5990200692561,19399081.0
2017-08-24,160.43,160.74,158.55,159.27,19818918.0,0.0,1.0,158.042322726033,158.34770900070154,156.1903027377207,156.89958698856373,19818918.0
2017-08-25,159.65,160.56,159.27,159.86,25480063.0,0.0,1.0,157.2739314542864,158.17038793799077,156.89958698856373,157.48080602744898,25480063.0
2017-08-28,160.14,162.0,159.93,161.47,25965972.0,0.0,1.0,157.75663879166567,159.5889564396768,157.54976421850316,159.06684442169512,25965972.0
2017-08-29,160.1,163.12,160.0,162.91,29516910.0,0.0,1.0,157.71723411106328,160.69228749654368,157.61872240955734,160.48541292338115,29516910.0
2017-08-30,163.8,163.89,162.61,163.35,27269584.0,0.0,1.0,161.3621670667843,161.45082759813968,160.18987781886324,160.91886441000742,27269584.0
2017-08-31,163.64,164.52,163.48,164.0,26785096.0,0.0,1.0,161.20454834437473,162.07145131762732,161.04692962196518,161.55919046979625,26785096.0
2017-09-01,164.8,164.94,163.63,164.05,16591051.0,0.0,1.0,162.34728408184407,162.4852004639524,161.19469717422416,161.60844632054926,16591051.0
2017-09-05,163.75,164.25,160.56,162.08,29536314.0,0.0,1.0,161.31291121603132,161.80546972356117,158.17038793799077,159.66776580088157,29536314.0
2017-09-06,162.71,162.99,160.52,161.91,21651726.0,0.0,1.0,160.2883895203692,160.56422228458592,158.13098325738838,159.50029590832142,21651726.0
2017-09-07,162.09,162.24,160.36,161.26,21928502.0,0.0,1.0,159.67761697103217,159.82538452329112,157.97336453497883,158.8599698485326,21928502.0
2017-09-08,160.86,161.15,158.53,158.63,28611535.0,0.0,1.0,158.4659230425087,158.75160697687602,156.17060039741952,156.2691120989255,28611535.0
2017-09-11,160.5,162.05,159.89,161.5,31580798.0,0.0,1.0,158.11128091708719,159.63821229042978,157.51035953790074,159.0963979321469,31580798.0
2017-09-12,162.61,163.96,158.77,160.86,71714046.0,0.0,1.0,160.18987781886324,161.51978578919386,156.40702848103385,158.4659230425087,71714046.0
2017-09-13,159.87,159.96,157.91,159.65,44907361.0,0.0,1.0,157.49065719759957,157.57931772895495,155.55982784808248,157.2739314542864,44907361.0
2017-09-14,158.99,159.4,158.09,158.28,23760749.0,0.0,1.0,156.623754224347,157.0276522005215,155.73714891079322,155.9243211436546,23760749.0
2017-09-15,158.47,160.97,158.0,159.88,49114602.0,0.0,1.0,156.11149337651594,158.57428591416527,155.64848837943785,157.50050836775014,49114602.0
2017-09-18,160.11,160.5,157.995,158.67,28269435.0,0.0,1.0,157.7270852812139,158.11128091708719,155.64356279436257,156.30851677952788,28269435.0
2017-09-19,159.51,159.77,158.44,158.73,20810632.0,0.0,1.0,157.13601507217805,157.3921454960936,156.08193986606415,156.36762380043146,20810632.0
2017-09-20,157.9,158.26,153.83,156.07,52951364.0,0.0,1.0,155.54997667793188,155.90461880335337,151.5405504266388,153.74721254037257,52951364.0
2017-09-21,155.8,155.8,152.75,153.39,37511661.0,0.0,1.0,153.48123094630645,153.48123094630645,150.47662405037426,151.10709894001246,37511661.0
2017-09-22,152.02,152.27,150.56,151.89,46645443.0,0.0,1.0,149.75748862938067,150.0037678831456,148.31921778739346,149.62942341742288,46645443.0
2017-09-25,149.99,151.83,149.16,150.55,44387336.0,0.0,1.0,147.7577010888094,149.5703163965193,146.94005396630982,148.30936661724286,44387336.0
2017-09-26,151.78,153.92,151.69,153.14,36660045.0,0.0,1.0,149.52106054576632,151.62921095799413,149.43240001441094,150.86081968624754,36660045.0
2017-09-27,153.8,154.7189,153.54,154.23,25504227.0,0.0,1.0,151.510996916187,152.41622094132535,151.25486649227145,151.93459723266264,25504227.0
2017-09-28,153.89,154.28,152.7,153.28,22005455.0,0.0,1.0,151.59965744754234,151.98385308341565,150.42736819962127,150.99873606835592,22005455.0
2017-09-29,153.21,154.13,152.0,154.12,26299810.0,0.0,1.0,150.92977787730175,151.83608553115667,149.73778628907945,151.8262343610061,26299810.0
2017-10-02,154.26,154.45,152.72,153.81,18698842.0,0.0,1.0,151.96415074311443,152.1513229759758,150.44707053992246,151.52084808633757,18698842.0
2017-10-03,154.01,155.09,153.91,154.48,16230293.0,0.0,1.0,151.7178714893495,152.78179786561404,151.61935978784354,152.1808764864276,16230293.0
2017-10-04,153.63,153.86,152.46,153.48,20163750.0,0.0,1.0,151.34352702362682,151.57010393709058,150.19094011600694,151.19575947136786,20163750.0
2017-10-05,154.18,155.44,154.05,155.39,21283769.0,0.0,1.0,151.88534138190968,153.12658882088493,151.75727616995192,153.07733297013195,21283769.0
2017-10-06,154.97,155.49,154.56,155.3,17407558.0,0.0,1.0,152.66358382380687,153.17584467163795,152.25968584763237,152.98867243877658,17407558.0
2017-10-09,155.81,156.73,155.485,155.84,16262923.0,0.0,1.0,153.49108211645705,154.39738977031197,153.17091908656263,153.52063562690884,16262923.0
2017-10-10,156.055,158.0,155.1,155.9,15617014.0,0.0,1.0,153.7324357851467,155.64848837943785,152.79164903576464,153.57974264781242,15617014.0
2017-10-11,155.97,156.98,155.75,156.55,16905640.0,0.0,1.0,153.6487008388666,154.64366902407693,153.43197509555347,154.22006870760126,16905640.0
2017-10-12,156.35,157.37,155.7299,156.0,16125054.0,0.0,1.0,154.0230453045893,155.02786465995024,153.41217424355074,153.6782543493184,16125054.0
2017-10-13,156.73,157.28,156.41,156.99,16394188.0,0.0,1.0,154.39738977031197,154.93920412859484,154.08215232549287,154.65352019422753,16394188.0
2017-10-16,157.9,160.0,157.65,159.88,24121452.0,0.0,1.0,155.54997667793188,157.61872240955734,155.30369742416696,157.50050836775014,24121452.0
2017-10-17,159.78,160.87,159.23,160.47,18997275.0,0.0,1.0,157.40199666624417,158.4757742126593,156.8601823079613,158.0817274066354,18997275.0
2017-10-18,160.42,160.71,159.6,159.76,16374164.0,0.0,1.0,158.0324715558824,158.31815549024975,157.22467560353343,157.38229432594298,16374164.0
2017-10-19,156.75,157.08,155.02,155.98,42584166.0,0.0,1.0,154.4170921106132,154.74218072558293,152.71283967455986,153.65855200901717,42584166.0
2017-10-20,156.61,157.75,155.96,156.25,23974146.0,0.0,1.0,154.27917572850484,155.40220912567293,153.638849668716,153.92453360308332,23974146.0
2017-10-23,156.89,157.69,155.5,156.17,21984327.0,0.0,1.0,154.55500849272153,155.34310210476934,153.18569584178852,153.84572424187854,21984327.0
2017-10-24,156.29,157.42,156.2,157.1,17757230.0,0.0,1.0,153.9639382836857,155.0771205107032,153.87527775233033,154.7618830658841,17757230.0
2017-10-25,156.91,157.55,155.27,156.41,21207098.0,0.0,1.0,154.57471083302275,155.20518572266099,152.95911892832478,154.08215232549287,21207098.0
2017-10-26,157.23,157.8295,156.78,157.41,17000469.0,0.0,1.0,154.88994827784185,155.48052592837016,154.446645621065,155.0672693405526,17000469.0
2017-10-27,159.29,163.6,158.7,163.05,44454160.0,0.0,1.0,156.9192893288649,161.16514366377237,156.33807028997967,160.6233293054895,44454160.0
2017-10-30,163.89,168.07,163.72,166.72,44700772.0,0.0,1.0,161.45082759813968,165.56861672108937,161.28335770557953,164.23870875075872,44700772.0
2017-10-31,167.9,169.6499,166.94,169.04,36046828.0,0.0,1.0,165.40114682852922,167.12500309318224,164.45543449407188,166.5241802256973,36046828.0
2017-11-01,169.87,169.94,165.61,166.89,33637762.0,0.0,1.0,167.3418273481969,167.41078553925107,163.14522886404245,164.40617864331887,33637762.0
2017-11-02,167.64,168.5,165.28,168.11,41393373.0,0.0,1.0,165.14501640461367,165.99221703756504,162.82014024907272,165.60802140169176,41393373.0
2017-11-03,174.0,174.26,171.12,172.5,59398631.0,0.0,1.0,171.4103606203936,171.6664910443091,168.57322361702157,169.93268509780398,59398631.0
2017-11-06,172.365,174.99,171.72,174.25,35026306.0,0.0,1.0,169.79969430077094,172.38562646530272,169.1642938260574,171.65663987415851,35026306.0
2017-11-07,173.91,175.25,173.6,174.81,24361485.0,0.0,1.0,171.32170008903822,172.64175688921824,171.01631381436968,172.20830540259198,24361485.0
2017-11-08,174.66,176.24,174.33,176.24,23907639.0,0.0,1.0,172.06053785033302,173.6170227341274,171.73544923536332,173.6170227341274,23907639.0
2017-11-09,175.11,176.095,173.14,175.88,29185668.0,0.0,1.0,172.5038405071099,173.47418076694373,170.5631599874422,173.26238060870588,29185668.0
2017-11-10,175.11,175.38,174.27,174.67,25145500.0,0.63,1.0,173.126027600025,173.39296853687614,172.29554468537694,172.69101273997123,25145500.0
2017-11-13,173.5,174.5,173.4,173.97,16982080.0,0.0,1.0,171.53426868028288,172.52293881676866,171.4354016666343,171.9989436444312,16982080.0
2017-11-14,173.04,173.48,171.18,171.34,24782487.0,0.0,1.0,171.0794804174994,171.51449527755315,169.24055396363588,169.3987411854736,24782487.0
2017-11-15,169.97,170.3197,168.38,169.08,29158070.0,0.0,1.0,168.04426309848807,168.39000104521716,166.47227758147568,167.16434667701574,29158070.0
2017-11-16,171.18,171.87,170.3,171.1,23637484.0,0.0,1.0,169.24055396363588,169.92273635781106,168.3705242435284,169.161460352717,23637484.0
2017-11-17,171.04,171.39,169.64,170.15,21899544.0,0.0,1.0,169.10214014452785,169.44817469229787,167.71800195344775,168.22222372305552,21899544.0
2017-11-20,170.29,170.56,169.56,169.98,16262447.0,0.0,1.0,168.36063754216352,168.6275784790147,167.6389083425289,168.05414979985292,16262447.0
2017-11-21,170.78,173.7,170.78,173.14,25131295.0,0.0,1.0,168.84508590904156,171.73200270758002,168.84508590904156,171.17834743114798,25131295.0
2017-11-22,173.36,175.0,173.05,174.96,25588925.0,0.0,1.0,171.39585486117488,173.01727388501155,171.0893671188643,172.97772707955212,25588925.0
2017-11-24,175.1,175.5,174.6459,174.97,14026673.0,0.0,1.0,173.11614089866012,173.51160895325444,172.66718578968195,172.98761378091697,14026673.0
2017-11-27,175.05,175.08,173.34,174.09,20716802.0,0.0,1.0,173.06670739183585,173.09636749593042,171.37608145844516,172.1175840608095,20716802.0
